Date,A,B,C,BM1,BM2
2025-11-19,1.155890869881583,1.131101995663128,1.268250930847468,1.1524845179495082,1.1441104765166956
2025-11-20,1.1572585739542194,1.1329488148586053,1.2691055781682756,1.1432113801393124,1.1357335694570267
2025-11-21,1.1740961108911276,1.1371231134203619,1.3005384420920432,1.153691427180124,1.1479859771267344
2025-11-24,1.1709220298176657,1.1311858473652194,1.313198189860037,1.155386330006528,1.148786646521494
2025-11-25,1.1827132132231004,1.133510088971634,1.351334970477737,1.164462929589473,1.1590338238414635
2025-11-26,1.1814416593213697,1.133143677890445,1.3454310562079714,1.1696896952402729,1.163438852162199
2025-11-28,1.1848956729449844,1.1330061164918424,1.3488621022482705,1.1765642675010368,1.1702838977072598
2025-12-01,1.1762596138534214,1.1319049248285578,1.3242971607678093,1.1633363939066292,1.1581055344054547
2025-12-02,1.1651838851070697,1.1294789625974109,1.3096781474297539,1.163990389529862,1.1578990310725148
2025-12-03,1.1747515088807121,1.130795384081146,1.3219641576821923,1.1679112660300293,1.1624169462422125
2025-12-04,1.166908364241181,1.128714314571005,1.308480771882741,1.1653627605125578,1.1590521230259292
2025-12-05,1.1584491572145164,1.1257480855270359,1.2954781694947877,1.158762846913556,1.1529200363508694
2025-12-08,1.1480745344862229,1.117727762467389,1.285269589175647,1.1537971963169724,1.1470857124119618
2025-12-09,1.1494519681770832,1.1198122907211308,1.2731531968616627,1.1505048819256576,1.1437156600821725
2025-12-10,1.1543983619723066,1.1201170539196186,1.2801488196143536,1.1580687829962149,1.1514492466665451
2025-12-11,1.1556207496487279,1.1216231383503283,1.285772670433918,1.1648702654601326,1.1580121595916457
2025-12-12,1.1653707338659545,1.1249379602272955,1.3036097434569138,1.1669059493530674,1.159394458958134
2025-12-15,1.1704137392602163,1.1285449525657678,1.3132673932572791,1.1701530310014343,1.1628083248735244
2025-12-16,1.1577951793799033,1.1286693698766352,1.2937480703159083,1.161902818867538,1.1548475381950734
2025-12-17,1.170585105174359,1.132711162353764,1.3066233881470775,1.1626963177902776,1.1572369254192616
2025-12-18,1.1677605712369068,1.1292013667212202,1.3129287764810083,1.1616220499038454,1.1549158068588332
2025-12-19,1.1662919174804371,1.1275562931544214,1.3132865661944848,1.1607024774116244,1.1531065206947115
2025-12-22,1.1752277616809954,1.1247932126832223,1.3390809885982604,1.1696858401271326,1.161716833959384
2025-12-23,1.1781414421683412,1.125565701830406,1.341129347457122,1.171713655842347,1.1637954612847314
2025-12-24,1.1838750295506903,1.127625388641025,1.353478941919116,1.1770248633632578,1.1693000768842885
2025-12-26,1.1839897184321726,1.1280155754954089,1.3547243380603986,1.1766328959663963,1.1693414999489293
2025-12-29,1.1871626553224037,1.1277505976640072,1.3560527344990465,1.1758043153184072,1.1686861836665574
2025-12-30,1.1856631350730118,1.126939311916133,1.3514848384368923,1.1764247485024395,1.169350761018619
2025-12-31,1.180840900305428,1.125781491124933,1.3437708757722515,1.168184067315066,1.161197863065869
2026-01-02,1.1828705676921714,1.1233933787813737,1.348156688341397,1.1811982051065697,1.1725224202551479
2026-01-05,1.1838899689216817,1.121143274792414,1.3493696561431827,1.1865258827255396,1.1775403399172426
2026-01-06,1.1777763448725291,1.1204084731051718,1.35491051285301,1.1909243848580475,1.181743771314014
2026-01-07,1.1680204743404166,1.1174134283584953,1.3473616383685247,1.1708921407188326,1.1616573010541276
2026-01-08,1.194111195835339,1.1230636405589112,1.380793042363833,1.187118971635873,1.1800027518654108
2026-01-09,1.2009230594912208,1.1236032367851512,1.3854334738553922,1.1981581562545507,1.190360456425363
2026-01-12,1.199551071159698,1.1261217974122975,1.3775653827082361,1.2065514095378,1.1971704082697234
2026-01-13,1.206185363999415,1.1273463462942497,1.3778242617953933,1.216610565202637,1.206638498584585
2026-01-14,1.223496871167588,1.130644627207564,1.4031237413469515,1.2271171305358606,1.2182493328313786
2026-01-15,1.2152336275220155,1.1279869831610627,1.3950873757073479,1.2299198237185436,1.220857749870207
2026-01-16,1.2116710512560633,1.1278309949862968,1.3806266449489553,1.2332051754096665,1.2232034026262
2026-01-20,1.2227633102123743,1.1316859075680032,1.3949553839467388,1.21637168714242,1.208006366027238
2026-01-21,1.2316995904691665,1.1302385901532024,1.4091728724668995,1.228350028156106,1.21970853280691
2026-01-22,1.2335239979519872,1.136227914695426,1.39944920800714,1.2211544372663492,1.2146160407086637
2026-01-23,1.2393027626190352,1.13817717780186,1.4000599759604921,1.2212033822544865,1.2151731415511127
2026-01-26,1.2350991194979142,1.1371766171599829,1.3920879990041057,1.2242747082838392,1.2175714725892712
2026-01-27,1.2414106987195337,1.1354269773927606,1.4010161181672782,1.2275469566476749,1.220260515656346
2026-01-28,1.2370971423482227,1.1338961380743082,1.390717834069494,1.2207634503452107,1.213357276441398
2026-01-29,1.2512510903579985,1.1378363707397516,1.407727212050274,1.2258875992416358,1.2183731301600307
2026-01-30,1.2651191492825022,1.1406752829436333,1.431167642216168,1.2351701686076726,1.227885141356091
2026-02-02,1.2576528535875293,1.1339434119105893,1.4292529112962682,1.2373448262583189,1.2286076842528788
